-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
3.590182156738602,1.0,1.0,1,0.0
3.33172644093444,1.0,1.0,1,0.0
3.1766530114519425,1.0,1.0,1,0.0
3.1766530114519425,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.641873299899434,1.0,1.0,1,0.0
3.254189726193191,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.641873299899434,1.0,1.0,1,0.0
3.641873299899434,1.0,1.0,1,0.0
3.2024985830323587,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.2024985830323587,1.0,1.0,1,0.0
3.2024985830323587,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.6160277283190183,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.1766530114519425,1.0,1.0,1,0.0
3.1766530114519425,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.641873299899434,1.0,1.0,1,0.0
3.254189726193191,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.2800352977736074,1.0,1.0,1,0.0
3.357572012514856,1.0,1.0,1,0.0
3.1508074398715267,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.641873299899434,1.0,1.0,1,0.0
3.641873299899434,1.0,1.0,1,0.0
3.2024985830323587,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.228344154612775,1.0,1.0,1,0.0
3.228344154612775,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
3.1249618682911104,1.0,1.0,1,0.0
3.099116296710694,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
3.3058808693540236,1.0,1.0,1,0.0
3.2024985830323587,1.0,1.0,1,0.0
3.2024985830323587,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.3124991519042445,1.0,1.0,1,0.0
-0.2866535803238283,1.0,1.0,1,0.0
